user_id,Attrition
442,0.080118876
1091,0.086285188
981,0.627747302
785,0.118272436
1332,0.839493699
501,0.052976951
1058,0.495912675
1253,0.033150752
751,0.001249968
122,0.401922597
268,0.054401106
940,0.095077931
1125,0.020437007
540,0.561866235
1034,0.080946654
432,0.011448255
794,0.136381054
666,0.047460713
942,0.025980231
1114,0.365486454
853,0.144417885
1330,0.012445641
692,0.011974553
548,0.065027046
54,0.720284918
319,0.353641452
1147,0.129013194
1235,0.042922937
1436,0.588022767
520,0.040196904
983,0.004550694
1347,0.156174648
465,0.022717945
966,0.055035303
31,0.027685236
420,0.014049255
1462,0.244370173
1408,0.062757606
89,0.032458946
298,0.181493161
875,0.023188751
1385,0.013442652
1430,0.003005817
223,0.005746812
1412,0.002823441
1375,0.634410661
4,0.399964455
1174,0.000660136
892,0.477287113
34,0.363172443
1310,0.113985074
182,0.838229746
467,0.020197568
52,0.339359066
1032,0.628925416
142,0.074228235
1440,0.006978715
528,0.43673375
629,0.007412403
1051,0.266173961
1269,0.028802369
993,0.096463975
526,0.104590706
278,0.015221804
887,0.206568587
1275,0.019148061
667,0.476688874
792,0.083294632
148,0.156035113
1039,0.294242974
1414,0.044028498
474,0.131100746
1341,0.037498996
1158,0.036205988
393,0.076824391
965,0.032365286
1397,0.047995722
743,0.044231118
980,0.523023263
1410,0.018172719
916,0.006943835
1300,0.014377622
642,0.375245179
1064,0.028827508
1318,0.008059742
1247,0.098561888
187,0.001844101
1023,0.041034274
1183,0.008567364
1073,0.059697479
1311,0.067822884
9,0.041756603
1019,0.258252258
1180,0.171830798
1405,0.001701574
1120,0.083762598
483,0.637782337
310,0.351917998
722,0.112423826
5,0.091763844
482,0.115483607
204,0.547969022
1086,0.738543264
376,0.005569411
740,0.048722147
299,0.012327701
1218,0.083153209
546,0.17659434
1434,0.070330657
1400,0.483969011
302,0.02931878
1096,0.093732573
360,0.004481981
1131,0.238926464
191,0.026875593
315,0.077084487
211,0.010744916
215,0.049792118
279,0.006223982
1179,0.001960975
141,0.174330613
1227,0.04659356
641,0.077648602
14,0.90125746
82,0.012205928
1301,0.004026333
787,0.005851153
583,0.112107766
333,0.176518625
610,0.02535896
390,0.010181249
1083,0.343527804
2,0.777129362
554,0.189286185
85,0.007676648
995,0.219938584
107,0.571571805
930,0.447780704
1306,0.164139585
1308,0.160144889
489,0.058361081
361,0.05379158
1090,0.033033678
80,0.117709091
152,0.55333801
1452,0.046537802
1093,0.221340685
231,0.003591885
693,0.074996834
96,0.097427383
224,0.004097178
948,0.103343111
1015,0.082781656
913,0.385424442
445,0.011322242
1,0.01800336
425,0.170957582
159,0.356726327
1210,0.006792562
227,0.009934421
838,0.763462558
1416,0.003604961
161,0.040408998
656,0.942023437
308,0.028444339
253,0.122968885
1084,0.188097644
113,0.139632408
1292,0.02676676
898,0.002499856
295,0.260558631
608,0.092266329
175,0.023502622
970,0.102764735
45,0.039101561
487,0.07929039
1358,0.034695302
55,0.080333992
657,0.043081774
1126,0.097666669
254,0.014902842
491,0.091727943
867,0.001476758
1396,0.87381461
587,0.127639552
863,0.120831389
536,0.674813435
619,0.009258935
192,0.549085288
1411,0.236698517
1460,0.084733951
1273,0.334117949
1425,0.113766161
574,0.026104215
108,0.030891353
651,0.167469247
567,0.021898766
728,0.010548674
842,0.276340095
426,0.021803391
260,0.360496853
580,0.287928311
1021,0.453894452
1173,0.019280648
572,0.083133314
679,0.014889181
1349,0.385266243
233,0.000732378
303,0.102844965
506,0.016775388
364,0.075875866
1100,0.331361285
27,0.061648698
1056,0.350925355
317,0.08038988
471,0.004257323
907,0.029622629
202,0.026327257
1129,0.033067005
1069,0.111897985
1263,0.138491841
381,0.490752199
1137,0.566491557
914,0.217611503
634,0.284214225
184,0.00447518
431,0.04974343
1413,0.122068678
1438,0.762317366
1361,0.075600598
326,0.180677902
19,0.081452067
726,0.027717131
330,0.025306694
353,0.033936789
1074,0.090131977
1360,0.108703661
412,0.00103964
1149,0.024627482
649,0.004775778
1279,0.209994319
638,0.225387928
18,0.012063864
500,0.049507319
1099,0.04976067
1075,0.014133177
53,0.141346693
632,0.477084744
874,0.054432297
342,0.039638401
47,0.334823515
459,0.134215684
748,0.52400637
609,0.032621676
989,0.190633318
1038,0.053001478
473,0.009295816
711,0.609357826
717,0.636807199
140,0.173361655
1123,0.156505694
39,0.031428733
1368,0.159962342
1026,0.042956547
322,0.014826366
742,0.186959611
935,0.001362535
479,0.477871073
1236,0.39998027
1079,0.045479606
461,0.040109531
58,0.003125786
241,0.082006602
1103,0.02938652
783,0.01689995
1399,0.01476124
56,0.092279166
665,0.590275216
575,0.164464879
505,0.203303592
443,0.366386352
1283,0.003763558
516,0.057611564
29,0.099760482
270,0.049485592
924,0.118424012
1288,0.000259862
985,0.118739823
1327,0.002105266
1439,0.018395956
481,0.147156619
124,0.640335161
198,0.018656047
1229,0.07020868
